Frame Number,Timecode,content_val,delta_hue,delta_lum,delta_sat
11636,00:08:05.276,1.8697554976851851,1.7007649739583333,1.2359483506944444,2.6725531684027777
11637,00:08:05.318,2.5809733072916665,2.6945258246527777,1.5716417100694444,3.4767523871527777
11638,00:08:05.360,2.102520978009259,2.1573893229166665,1.3404405381944444,2.8097330729166665
11639,00:08:05.402,2.0384024160879632,2.2451714409722223,1.2539605034722223,2.6160753038194446
11640,00:08:05.443,1.7990813078703702,1.7587890625,1.1770290798611112,2.46142578125
11641,00:08:05.485,3.0672381365740744,3.706814236111111,1.7393391927083333,3.7555609809027777
11642,00:08:05.527,2.5188530815972223,2.73779296875,1.6863878038194444,3.1323784722222223
11643,00:08:05.568,2.5840657552083335,2.5772026909722223,1.7452256944444444,3.4297688802083335
11644,00:08:05.610,2.002224392361111,1.8046061197916667,1.4203830295138888,2.7816840277777777
11645,00:08:05.652,2.7549099392361107,3.4498155381944446,1.3648003472222223,3.4501139322916665
11646,00:08:05.694,2.350441261574074,2.330295138888889,1.6314561631944444,3.089572482638889
11647,00:08:05.735,2.627061631944444,2.8158094618055554,1.6565212673611112,3.4088541666666665
11648,00:08:05.777,2.0317473234953702,1.8098958333333333,1.4511990017361112,2.8341471354166665
11649,00:08:05.819,7.432599103009259,11.337565104166666,2.758273654513889,8.201958550347221
11650,00:08:05.860,2.5751953124999996,2.3123914930555554,1.9149848090277777,3.4982096354166665
11651,00:08:05.902,2.218532986111111,2.108371310763889,1.4494086371527777,3.0978190104166665
11652,00:08:05.944,3.1853208188657405,4.067708333333333,1.5300564236111112,3.9581976996527777
11653,00:08:05.985,2.0225151909722223,2.152804904513889,1.2161458333333333,2.6985948350694446
11654,00:08:06.027,2.4921965422453702,2.8591851128472223,1.6318088107638888,2.985595703125
11655,00:08:06.069,1.7569354021990742,1.7077094184027777,1.3922254774305556,2.170871310763889
11656,00:08:06.111,1.8958152488425926,2.3377549913194446,1.1988661024305556,2.1508246527777777
11657,00:08:06.152,1.6396574797453705,2.1761338975694446,0.8777398003472222,1.8650987413194444
11658,00:08:06.194,0.7572428385416666,0.6579318576388888,0.5477973090277778,1.0659993489583333
11659,00:08:06.236,3.237856264467593,3.244656032986111,2.636447482638889,3.8324652777777777
11660,00:08:06.277,2.129521122685185,2.7019856770833335,1.1318088107638888,2.5547688802083335
11661,00:08:06.319,1.4374186197916667,1.2685275607638888,1.1821560329861112,1.861572265625
11662,00:08:06.361,1.9187554253472223,2.2782660590277777,1.1595323350694444,2.3184678819444446
11663,00:08:06.403,1.8752079716435184,1.9025065104166667,1.3882107204861112,2.3349066840277777
11664,00:08:06.444,2.576904296875,3.138156467013889,1.4176161024305556,3.1749403211805554
11665,00:08:06.486,2.6971119068287037,3.474148220486111,1.4910481770833333,3.1261393229166665
11666,00:08:06.528,1.330376519097222,1.2733018663194444,0.7605794270833334,1.9572482638888888
11667,00:08:06.569,1.471923828125,1.5030110677083333,0.7646484375,2.1481119791666665
11668,00:08:06.611,2.5207429108796293,3.2430826822916665,1.1866048177083333,3.132541232638889
11669,00:08:06.653,1.5675365306712965,1.353515625,1.1422797309027777,2.206814236111111
11670,00:08:06.695,1.8548990885416667,1.7145724826388888,1.411376953125,2.438747829861111
11671,00:08:06.736,1.9288465711805554,2.3223741319444446,1.0852322048611112,2.378933376736111
11672,00:08:06.778,1.3852629484953702,1.3210991753472223,1.2132161458333333,1.6214735243055556
11673,00:08:06.820,1.9710557725694444,2.4198404947916665,1.26416015625,2.2291666666666665
11674,00:08:06.861,1.4944299768518519,1.8602701822916667,0.972412109375,1.6506076388888888
11675,00:08:06.903,2.6598578559027777,4.096028645833333,1.1082356770833333,2.7753092447916665
11676,00:08:06.945,1.3436867042824074,1.5821397569444444,0.8749186197916666,1.5740017361111112
11677,00:08:06.986,1.6080096209490742,2.0620659722222223,0.9179958767361112,1.8439670138888888
11678,00:08:07.028,1.2796404803240742,1.3583441840277777,0.8789876302083334,1.6015896267361112
11679,00:08:07.070,1.7318160445601851,2.2637261284722223,0.9445529513888888,1.9871690538194444
11680,00:08:07.112,2.443070023148148,3.4290907118055554,1.3098687065972223,2.5902506510416665
11681,00:08:07.153,1.1511501736111112,1.2143012152777777,0.8261990017361112,1.4129503038194444
11682,00:08:07.195,1.6563223379629628,1.9729817708333333,1.0101453993055556,1.98583984375
11683,00:08:07.237,2.4983814380787037,3.5289713541666665,1.2534450954861112,2.7127278645833335
11684,00:08:07.278,1.5300745081018519,1.6225043402777777,1.0556911892361112,1.9120279947916667
11685,00:08:07.320,1.3511284722222223,1.4152289496527777,0.8395182291666666,1.7986382378472223
11686,00:08:07.362,2.109881365740741,2.579861111111111,1.1416558159722223,2.608127170138889
11687,00:08:07.404,1.5023238570601851,1.3070475260416667,1.2056206597222223,1.9943033854166667
11688,00:08:07.445,2.1629412615740744,3.1793077256944446,0.9168565538194444,2.3926595052083335
11689,00:08:07.487,1.503734447337963,1.6248101128472223,0.923583984375,1.9628092447916667
11690,00:08:07.529,1.8713017216435188,2.124240451388889,1.1532389322916667,2.33642578125
11691,00:08:07.570,2.9589482060185186,4.033094618055555,1.5460611979166667,3.2976888020833335
11692,00:08:07.612,1.573658130787037,1.6559787326388888,1.2374403211805556,1.8275553385416667
11693,00:08:07.654,1.7654984085648149,1.9908582899305556,1.1876898871527777,2.117947048611111
11694,00:08:07.696,1.576687282986111,1.730712890625,1.1918402777777777,1.8075086805555556
11695,00:08:07.737,1.5734953703703702,2.0662434895833335,0.898193359375,1.7560492621527777
11696,00:08:07.779,2.232304325810185,3.307590060763889,0.9781358506944444,2.4111870659722223
11697,00:08:07.821,1.2692961516203702,1.3571506076388888,0.9008246527777778,1.5499131944444444
11698,00:08:07.862,2.2514015480324074,3.0761176215277777,1.1202799479166667,2.5578070746527777
11699,00:08:07.904,2.318277994791667,2.944118923611111,1.1886393229166667,2.8220757378472223
11700,00:08:07.946,1.1416286892361112,1.09814453125,0.7620442708333334,1.564697265625
11701,00:08:07.987,1.6559244791666667,2.135715060763889,0.9103732638888888,1.9216851128472223
11702,00:08:08.029,1.219165943287037,1.2023383246527777,0.9298773871527778,1.5252821180555556
11703,00:08:08.071,2.019431785300926,2.631320529513889,1.1845431857638888,2.242431640625
11704,00:08:08.113,1.3350061487268519,1.5489366319444444,0.8779025607638888,1.5781792534722223
11705,00:08:08.154,1.6181007667824074,2.0616590711805554,0.9293348524305556,1.8633083767361112
11706,00:08:08.196,1.2765751591435186,1.3219672309027777,0.9175618489583334,1.5901963975694444
11707,00:08:08.238,1.677490234375,2.193820529513889,0.8791232638888888,1.9595269097222223
11708,00:08:08.279,0.8836353443287038,1.0546061197916667,0.4886338975694444,1.107666015625
11709,00:08:08.321,1.1285445601851853,1.2515190972222223,0.6017795138888888,1.5323350694444444
11710,00:08:08.363,1.855342158564815,2.4200303819444446,0.9430338541666666,2.2029622395833335
11711,00:08:08.405,0.9796730324074074,0.8977322048611112,0.6829427083333334,1.3583441840277777
11712,00:08:08.446,1.3277813946759258,1.5819227430555556,0.6667209201388888,1.7347005208333333
11713,00:08:08.488,1.9607295283564816,2.4949273003472223,1.036865234375,2.3503960503472223
11714,00:08:08.530,1.1406250000000002,1.0450846354166667,0.7854275173611112,1.5913628472222223
11715,00:08:08.571,1.9293438946759263,2.243136935763889,1.0543077256944444,2.4905870225694446
11716,00:08:08.613,1.4504937065972223,1.5489908854166667,0.9184027777777778,1.8840874565972223
11717,00:08:08.655,1.843994140625,1.8336588541666667,1.2612847222222223,2.437038845486111
11718,00:08:08.697,2.6952944155092595,3.177029079861111,1.4216851128472223,3.4871690538194446
11719,00:08:08.738,1.8276276765046298,1.4484049479166667,1.3980577256944444,2.6364203559027777
11720,00:08:08.780,2.7962962962962963,3.09033203125,1.6612141927083333,3.6373426649305554
11721,00:08:08.822,2.8975513599537037,3.618136935763889,1.4030490451388888,3.6714680989583335
11722,00:08:08.863,1.513843677662037,1.4808756510416667,0.9974500868055556,2.063205295138889
11723,00:08:08.905,2.0422815393518516,2.397705078125,1.4038357204861112,2.3253038194444446
11724,00:08:08.947,1.7765932436342593,1.9826931423611112,1.4202473958333333,1.9268391927083333
11725,00:08:08.988,1.7860785590277777,2.0247938368055554,1.3270399305555556,2.0064019097222223
11726,00:08:09.030,2.2188313802083335,2.5485297309027777,1.6395670572916667,2.4683973524305554
11727,00:08:09.072,1.6980251736111114,1.7769911024305556,1.6923556857638888,1.6247287326388888
11728,00:08:09.114,1.8457664207175926,2.096706814236111,1.5295952690972223,1.9109971788194444
11729,00:08:09.155,2.259232132523148,2.6981065538194446,1.5528157552083333,2.5267740885416665
11730,00:08:09.197,1.1788375289351851,1.3174913194444444,1.013916015625,1.2051052517361112
11731,00:08:09.239,1.5688114872685184,1.850341796875,1.3292371961805556,1.52685546875
11732,00:08:09.280,0.9102195457175926,1.212890625,0.6158854166666666,0.9018825954861112
11733,00:08:09.322,1.1549117476851851,1.8502875434027777,0.6284722222222222,0.9859754774305556
11734,00:08:09.364,1.177761501736111,1.5874565972222223,0.5617133246527778,1.3841145833333333
11735,00:08:09.406,0.5740559895833334,0.7647298177083334,0.3200141059027778,0.6374240451388888
11736,00:08:09.447,1.1868580005787037,1.5446506076388888,0.6746419270833334,1.3412814670138888
11737,00:08:09.489,1.0698332609953705,1.1621365017361112,0.7925075954861112,1.2548556857638888
11738,00:08:09.531,1.3234501591435184,1.6204155815972223,0.7479926215277778,1.6019422743055556
11739,00:08:09.572,0.9807490596064815,1.0633680555555556,0.6573621961805556,1.2215169270833333
11740,00:08:09.614,1.0347312644675926,1.031982421875,0.6936577690972222,1.3785536024305556
11741,00:08:09.656,26.9559642650463,45.711995442708336,11.190321180555555,23.965576171875
11742,00:08:09.698,1.8561559606481481,2.0040418836805554,1.4178602430555556,2.1465657552083335
11743,00:08:09.739,2.4988245081018516,3.276611328125,1.7774522569444444,2.442409939236111
11744,00:08:09.781,1.6630226417824074,2.0145941840277777,1.2105577256944444,1.763916015625
11745,00:08:09.823,1.877974898726852,2.689480251736111,0.8733452690972222,2.0710991753472223
11746,00:08:09.864,1.2321596498842593,1.6619466145833333,0.8018663194444444,1.232666015625
11747,00:08:09.906,1.7044361255787035,2.2289225260416665,1.1981879340277777,1.6861979166666667
11748,00:08:09.948,2.088161892361111,3.1433648003472223,1.0039876302083333,2.1171332465277777
11749,00:08:09.989,1.1446849681712965,1.4742567274305556,0.9041612413194444,1.0556369357638888
11750,00:08:10.031,1.2607512297453705,1.66748046875,0.7271321614583334,1.3876410590277777
11751,00:08:10.073,1.291015625,1.6456976996527777,1.0158148871527777,1.2115342881944444
11752,00:08:10.115,1.956298828125,3.0311143663194446,1.05810546875,1.7796766493055556
11753,00:08:10.156,1.0167010271990742,1.4388834635416667,0.5975206163194444,1.0136990017361112
11754,00:08:10.198,1.6846697771990742,2.4479166666666665,0.67236328125,1.9337293836805556
11755,00:08:10.240,1.1582212094907407,1.60009765625,0.5428873697916666,1.3316786024305556
11756,00:08:10.281,2.042760778356482,2.9783799913194446,0.9991861979166666,2.1507161458333335
11757,00:08:10.323,1.6836118344907405,2.5004069010416665,0.7340223524305556,1.81640625
11758,00:08:10.365,0.9794469762731483,1.1639811197916667,0.6826985677083334,1.0916612413194444
11759,00:08:10.407,1.4774667245370372,1.9740668402777777,0.7010904947916666,1.7572428385416667
11760,00:08:10.448,2.743299696180556,4.015353732638889,1.3830023871527777,2.83154296875
11761,00:08:10.490,1.2048068576388888,1.4255099826388888,0.6659613715277778,1.52294921875
11762,00:08:10.532,1.4743833188657405,1.8712293836805556,0.7363009982638888,1.8156195746527777
11763,00:08:10.573,1.4251754195601851,1.635498046875,0.8487413194444444,1.7912868923611112
11764,00:08:10.615,2.436098451967593,3.7345377604166665,1.0712619357638888,2.5024956597222223
11765,00:08:10.657,1.4144784432870372,1.6542426215277777,0.7740885416666666,1.8151041666666667
11766,00:08:10.699,1.941162109375,2.5748969184027777,1.0841200086805556,2.1644694010416665
11767,00:08:10.740,1.4659830729166667,1.7124565972222223,0.9193793402777778,1.76611328125
11768,00:08:10.782,2.0009675202546298,2.727511935763889,0.8634168836805556,2.4119737413194446
11769,00:08:10.824,1.3955439814814816,1.6888020833333333,0.8018934461805556,1.6959364149305556
11770,00:08:10.865,1.8188295717592595,2.3214518229166665,0.9775119357638888,2.1575249565972223
11771,00:08:10.907,2.219581886574074,3.2013617621527777,1.0506727430555556,2.406711154513889
11772,00:08:10.949,1.4060601128472223,1.6864149305555556,0.8012152777777778,1.7305501302083333
11773,00:08:10.990,1.4842936197916667,1.7366265190972223,0.7950303819444444,1.9212239583333333
11774,00:08:11.032,1.3504322193287035,1.5431043836805556,0.8357476128472222,1.6724446614583333
11775,00:08:11.074,1.8198151765046298,2.3129340277777777,0.9859483506944444,2.1605631510416665
11776,00:08:11.116,1.3124186197916667,1.3672688802083333,0.7803819444444444,1.7896050347222223
11777,00:08:11.157,7.248969184027778,11.981336805555555,2.1560601128472223,7.609510633680555
11778,00:08:11.199,1.5260778356481481,1.3834635416666667,1.0129665798611112,2.1818033854166665
11779,00:08:11.241,2.2518536603009256,2.7213270399305554,1.1139051649305556,2.9203287760416665
11780,00:08:11.282,1.3352231626157407,1.0218641493055556,0.9717339409722222,2.0120713975694446
11781,00:08:11.324,1.7563295717592593,1.8126898871527777,0.9944390190972222,2.4618598090277777
11782,00:08:11.366,2.070701316550926,2.476589626736111,1.0995008680555556,2.636013454861111
11783,00:08:11.408,1.4253562644675926,1.2238498263888888,0.9114583333333334,2.1407606336805554
11784,00:08:11.449,1.8156467013888886,2.133816189236111,0.9698621961805556,2.34326171875
11785,00:08:11.491,1.4444173177083333,1.4919162326388888,0.9112413194444444,1.9300944010416667
11786,00:08:11.533,1.8065592447916663,2.2174207899305554,0.9182942708333334,2.283962673611111
11787,00:08:11.574,2.3195077401620368,2.8760850694444446,1.2177463107638888,2.8646918402777777
11788,00:08:11.616,1.4288375289351851,1.2244194878472223,1.0247395833333333,2.037353515625
11789,00:08:11.658,1.9447428385416667,1.9347059461805556,1.2323676215277777,2.6671549479166665
11790,00:08:11.700,4.383689597800926,4.590250651041667,3.2306043836805554,5.330213758680555
11791,00:08:11.741,1.970287181712963,1.9110514322916667,1.339599609375,2.6602105034722223
11792,00:08:11.783,2.182183159722222,2.2955729166666665,1.4044053819444444,2.8465711805555554
11793,00:08:11.825,2.6044379340277777,3.3382703993055554,1.3189832899305556,3.1560601128472223
11794,00:08:11.866,1.5041594328703702,1.5534939236111112,1.13916015625,1.81982421875
11795,00:08:11.908,2.1639630353009256,2.8885633680555554,1.1949598524305556,2.4083658854166665
11796,00:08:11.950,1.1882324218749998,1.3736165364583333,0.7113986545138888,1.4796820746527777
11797,00:08:11.991,1.520236545138889,1.5181477864583333,1.0474175347222223,1.9951443142361112
11798,00:08:12.033,2.4351942274305554,3.1317274305555554,1.1553548177083333,3.0185004340277777
11799,00:08:12.075,2.0904224537037037,2.092990451388889,1.4125162760416667,2.7657606336805554
11800,00:08:12.117,2.221173321759259,3.1144205729166665,1.3084309895833333,2.2406684027777777
11801,00:08:12.158,2.7346553096064814,4.174533420138889,1.2497829861111112,2.7796495225694446
11802,00:08:12.200,1.194146050347222,1.2889811197916667,0.9750705295138888,1.3183865017361112
11803,00:08:12.242,1.2681839554398147,1.5848253038194444,0.7355685763888888,1.4841579861111112
11804,00:08:12.283,1.0015281394675926,1.28955078125,0.6131456163194444,1.1018880208333333
11805,00:08:12.325,1.0523546006944444,1.5224880642361112,0.4072536892361111,1.2273220486111112
11806,00:08:12.367,1.516818576388889,2.2246907552083335,0.6344401041666666,1.6913248697916667
11807,00:08:12.409,0.4716977719907407,0.416748046875,0.3799913194444444,0.6183539496527778
11808,00:08:12.450,1.1649938512731481,1.552490234375,0.6249186197916666,1.3175726996527777
11809,00:08:12.492,1.4916359230324074,2.0984429253472223,0.6396484375,1.73681640625
11810,00:08:12.534,0.680881076388889,0.7142198350694444,0.4203016493055556,0.9081217447916666
11811,00:08:12.575,1.5537561487268519,1.9314236111111112,0.831787109375,1.8980577256944444
11812,00:08:12.617,1.1751302083333333,1.2138400607638888,0.7080078125,1.6035427517361112
11813,00:08:12.659,2.069191261574074,3.0233832465277777,1.1427137586805556,2.041476779513889
11814,00:08:12.701,2.0130117910879632,2.7720269097222223,0.8621690538194444,2.4048394097222223
11815,00:08:12.742,1.6185528790509258,1.4906684027777777,1.1980251736111112,2.166965060763889
11816,00:08:12.784,2.027804904513889,2.239773220486111,1.1310763888888888,2.7125651041666665
11817,00:08:12.826,2.2984212239583335,2.5267740885416665,1.2571885850694444,3.111300998263889
11818,00:08:12.867,1.852267795138889,1.5340983072916667,1.4268120659722223,2.5958930121527777
11819,00:08:12.909,2.195656105324074,2.04736328125,1.4514431423611112,3.088161892361111
11820,00:08:12.951,1.8836986400462965,1.6635470920138888,1.3830837673611112,2.604465060763889
11821,00:08:12.992,2.2705891927083335,2.5394151475694446,1.386962890625,2.8853895399305554
11822,00:08:13.034,2.953314887152778,3.4498155381944446,1.7666015625,3.643527560763889
11823,00:08:13.076,1.6245388454861114,1.4019368489583333,1.0902506510416667,2.3814290364583335
11824,00:08:13.118,3.0469202112268516,3.684597439236111,1.7174479166666667,3.7387152777777777
11825,00:08:13.159,2.672969111689815,3.1178114149305554,1.3993869357638888,3.501708984375
11826,00:08:13.201,1.418023003472222,1.0068088107638888,0.9328884548611112,2.3143717447916665
11827,00:08:13.243,1.976806640625,1.7472330729166667,1.2841796875,2.8990071614583335
11828,00:08:13.284,2.2585539641203702,2.4115397135416665,1.2088216145833333,3.155300564236111
11829,00:08:13.326,1.365306712962963,0.8225368923611112,0.970947265625,2.3024359809027777
11830,00:08:13.368,1.8549985532407407,1.6820746527777777,1.1161566840277777,2.7667643229166665
11831,00:08:13.410,1.627902560763889,1.4248318142361112,1.0366482204861112,2.4222276475694446
11832,00:08:13.451,2.0614510995370368,2.217041015625,1.1790907118055556,2.7882215711805554
11833,00:08:13.493,2.6797688802083335,3.1690266927083335,1.4018283420138888,3.4684516059027777
11834,00:08:13.535,1.6344401041666667,1.287109375,1.1329210069444444,2.4832899305555554
11835,00:08:13.576,2.266312210648148,2.3224012586805554,1.3473578559027777,3.129177517361111
11836,00:08:13.618,4.006718388310185,5.617078993055555,1.8236490885416667,4.579427083333333
11837,00:08:13.660,2.6501012731481484,2.5133734809027777,1.829833984375,3.6070963541666665
11838,00:08:13.702,3.0937319155092595,2.916015625,2.0322808159722223,4.332899305555555
11839,00:08:13.743,2.8079336660879632,2.507568359375,1.9696451822916667,3.9465874565972223
11840,00:08:13.785,3.3616536458333335,3.4056803385416665,2.1280924479166665,4.551188151041667
11841,00:08:13.827,4.169713903356482,5.204562717013889,2.13623046875,5.168348524305555
11842,00:08:13.868,2.4523383246527777,2.3457573784722223,1.4757758246527777,3.5354817708333335
11843,00:08:13.910,2.6570547598379632,2.8129340277777777,1.53271484375,3.625515407986111
11844,00:08:13.952,5.314281322337963,6.342420789930555,3.343288845486111,6.257134331597222
11845,00:08:13.993,1.846923828125,1.7122395833333333,1.1556260850694444,2.6729058159722223
11846,00:08:14.035,2.1895887586805554,2.6126573350694446,1.0923122829861112,2.863796657986111
11847,00:08:14.077,3.9495623553240744,5.426079644097222,1.7865125868055556,4.636094835069445
11848,00:08:14.119,2.2097981770833335,2.155734592013889,1.5661892361111112,2.907470703125
11849,00:08:14.160,2.2486165364583335,2.497287326388889,1.4043240017361112,2.84423828125
11850,00:08:14.202,2.0116102430555554,2.746337890625,1.2059461805555556,2.082546657986111
11851,00:08:14.244,1.9218207465277777,2.236572265625,1.1654730902777777,2.3634168836805554
11852,00:08:14.285,2.738670066550926,4.176567925347222,1.1152072482638888,2.9242350260416665
11853,00:08:14.327,0.9786783854166666,1.0202907986111112,0.6059027777777778,1.3098415798611112
11854,00:08:14.369,2.169659649884259,2.9340006510416665,1.0482855902777777,2.5266927083333335
11855,00:08:14.411,1.5185637297453705,1.8151041666666667,0.8529730902777778,1.8876139322916667
11856,00:08:14.452,2.143744574652778,2.792209201388889,1.1274685329861112,2.5115559895833335
11857,00:08:14.494,2.5189344618055554,3.5509711371527777,1.0917697482638888,2.9140625
11858,00:08:14.536,1.4138545283564816,1.2899034288194444,1.0521104600694444,1.8995496961805556
11859,00:08:14.577,2.0425256799768516,2.5804578993055554,1.0837131076388888,2.463406032986111
11860,00:08:14.619,2.2937915943287037,3.177463107638889,0.9839952256944444,2.7199164496527777
11861,00:08:14.661,1.1474699797453705,0.9891764322916666,0.7958984375,1.6573350694444444
11862,00:08:14.703,1.7390046296296298,2.1396484375,0.8631998697916666,2.2141655815972223
11863,00:08:14.744,1.4113317418981481,1.5284559461805556,0.8069118923611112,1.8986273871527777
11864,00:08:14.786,2.2977973090277777,3.0037163628472223,1.1284722222222223,2.761203342013889
11865,00:08:14.828,1.3961136429398149,1.3334689670138888,0.8402506510416666,2.014621310763889
11866,00:08:14.869,1.6255334924768519,1.7833658854166667,0.8955078125,2.197726779513889
11867,00:08:14.911,2.184597439236111,2.5951605902777777,1.0712890625,2.8873426649305554
11868,00:08:14.953,1.5467664930555554,1.3984375,1.0246310763888888,2.2172309027777777
11869,00:08:14.994,2.4625560619212963,3.0147026909722223,1.2720540364583333,3.1009114583333335
11870,00:08:15.036,3.497929325810185,4.673529730902778,1.620849609375,4.199408637152778
11871,00:08:15.078,2.741310402199074,2.7145182291666665,1.8481987847222223,3.6612141927083335
11872,00:08:15.120,3.5648871527777772,3.6666666666666665,2.2860514322916665,4.741943359375
11873,00:08:15.161,4.2741518373842595,4.897216796875,2.4713812934027777,5.453857421875
11874,00:08:15.203,3.3875868055555554,3.2723795572916665,2.2547743055555554,4.635606553819445
11875,00:08:15.245,4.380009403935186,4.720675998263889,2.6530219184027777,5.766330295138889
11876,00:08:15.286,4.237160011574074,4.399468315972222,2.6568467881944446,5.655164930555555
11877,00:08:15.328,3.1835123697916665,2.9788682725694446,2.0613878038194446,4.510281032986111
11878,00:08:15.370,3.9510904947916665,3.648220486111111,2.5284559461805554,5.676595052083333
11879,00:08:15.412,4.553665726273148,4.438123914930555,2.6653917100694446,6.557481553819445
11880,00:08:15.453,3.9560546875,3.272216796875,2.672824435763889,5.923122829861111
11881,00:08:15.495,4.890561704282407,4.393256293402778,3.2371690538194446,7.041259765625
11882,00:08:15.537,5.9194155092592595,5.824137369791667,3.625705295138889,8.308403862847221
11883,00:08:15.578,4.902180989583333,4.590576171875,3.2000596788194446,6.915907118055555
11884,00:08:15.620,5.719455295138889,5.743435329861111,3.6581488715277777,7.756781684027778
11885,00:08:15.662,5.60474537037037,5.844916449652778,3.5971137152777777,7.372205946180555
11886,00:08:15.704,5.750027126736112,5.800699869791667,3.6796875,7.769694010416667
11887,00:08:15.745,5.476616753472221,6.181640625,3.0557996961805554,7.192409939236111
11888,00:08:15.787,3.7336877893518516,3.6554633246527777,2.2918836805555554,5.253716362847222
11889,00:08:15.829,4.4275083188657405,4.600287543402778,2.8251139322916665,5.857123480902778
11890,00:08:15.870,3.9062409577546293,4.021131727430555,2.4965006510416665,5.201090494791667
11891,00:08:15.912,4.439914279513888,4.900417751736111,2.7527669270833335,5.666558159722222
11892,00:08:15.954,3.391131365740741,3.616482204861111,2.125461154513889,4.431450737847222
11893,00:08:15.995,4.120325159143518,5.050618489583333,2.119601779513889,5.190755208333333
11894,00:08:16.037,3.825620298032407,4.984890407986111,1.9613715277777777,4.530598958333333
11895,00:08:16.079,2.3557671440972223,2.4854600694444446,1.70068359375,2.8811577690972223
11896,00:08:16.121,2.4305917245370368,2.672119140625,1.5630967881944444,3.0565592447916665
11897,00:08:16.162,2.5205801504629632,3.1743977864583335,1.3525661892361112,3.0347764756944446
11898,00:08:16.204,2.0206163194444446,2.2125922309027777,1.3660753038194444,2.483181423611111
11899,00:08:16.246,2.5412507233796293,2.6431749131944446,1.6028645833333333,3.377712673611111
11900,00:08:16.287,3.2485261140046293,3.6815592447916665,1.7761501736111112,4.287868923611111
11901,00:08:16.329,3.249077690972222,3.10205078125,2.2984212239583335,4.346761067708333
11902,00:08:16.371,4.565366391782407,4.423746744791667,3.2032063802083335,6.069146050347222
11903,00:08:16.413,5.489375361689814,5.585747612847222,3.5125054253472223,7.369873046875
11904,00:08:16.454,4.925898799189814,4.592854817708333,3.488037109375,6.696804470486111
11905,00:08:16.496,9.783447265625,12.858506944444445,5.013699001736111,11.478135850694445
11906,00:08:16.538,6.4151837384259265,5.694471571180555,5.028781467013889,8.522298177083334
11907,00:08:16.579,8.149377893518517,8.377495659722221,6.117513020833333,9.953125
11908,00:08:16.621,7.5528338396990735,7.252088758680555,6.383110894097222,9.023301866319445
11909,00:08:16.663,9.05247214988426,8.715467664930555,7.000434027777778,11.441514756944445
11910,00:08:16.705,11.17747214988426,11.62717013888889,8.353759765625,13.55148654513889
11911,00:08:16.746,9.917896412037036,9.983018663194445,7.816650390625,11.954020182291666
11912,00:08:16.788,9.693476924189815,9.58230251736111,7.804361979166667,11.693766276041666
11913,00:08:16.830,8.844798900462964,8.572319878472221,7.348117404513889,10.613959418402779
11914,00:08:16.871,10.723696108217593,10.99807400173611,8.292643229166666,12.88037109375
11915,00:08:16.913,11.217321325231481,11.489122178819445,8.7451171875,13.417724609375
11916,00:08:16.955,11.384964554398147,10.80490451388889,9.027913411458334,14.322075737847221
11917,00:08:16.996,11.629240813078702,10.964735243055555,9.113878038194445,14.80910915798611
11918,00:08:17.038,11.42851200810185,10.301567925347221,9.433512369791666,14.550455729166666
11919,00:08:17.080,12.044614438657407,11.200792100694445,10.090766059027779,14.84228515625
11920,00:08:17.122,14.310845269097221,12.71750217013889,12.387830946180555,17.82720269097222
11921,00:08:17.163,17.216254340277775,16.124348958333332,14.452772352430555,21.071641710069443
11922,00:08:17.205,16.495044849537035,16.57793511284722,13.579047309027779,19.32815212673611
11923,00:08:17.247,13.905653211805557,15.111952039930555,11.05324978298611,15.5517578125
11924,00:08:17.288,8.506962528935185,8.892008463541666,6.840576171875,9.78830295138889
11925,00:08:17.330,12.783175998263888,14.65134006076389,9.079725477430555,14.618462456597221
11926,00:08:17.372,14.706289785879632,16.033935546875,10.683892144097221,17.401041666666668
11927,00:08:17.414,13.103389033564815,16.13056098090278,8.769205729166666,14.410400390625
11928,00:08:17.455,15.42885561342593,19.14130316840278,10.80886501736111,16.33639865451389
11929,00:08:17.497,14.940637659143519,18.17060004340278,10.906792534722221,15.744520399305555
11930,00:08:17.539,13.846146195023147,16.62836371527778,10.320936414930555,14.58913845486111
11931,00:08:17.580,16.133192274305554,19.82207573784722,11.831841362847221,16.74565972222222
11932,00:08:17.622,15.591833043981483,19.285807291666668,11.597981770833334,15.891710069444445
11933,00:08:17.664,17.45647967303241,20.632893880208332,13.937391493055555,17.799153645833332
11934,00:08:17.706,23.195185908564813,24.994547526041668,17.307535807291668,27.28347439236111
11935,00:08:17.747,19.32394748263889,23.04220920138889,18.03632269965278,16.893310546875
11936,00:08:17.789,23.919605396412038,30.379774305555557,18.589925130208332,22.78911675347222
11937,00:08:17.831,25.273256655092595,28.64645724826389,17.75320095486111,29.42011176215278
11938,00:08:17.872,21.60983615451389,27.91425238715278,13.80154079861111,23.11371527777778
11939,00:08:17.914,18.804289641203706,24.921251085069443,12.65695529513889,18.83466254340278
11940,00:08:17.956,16.31076388888889,21.50103081597222,9.87375217013889,17.557508680555557
11941,00:08:17.997,9.152271412037036,13.35842556423611,5.654730902777778,8.443657769097221
11942,00:08:18.039,7.6517560040509265,10.134575737847221,5.444580078125,7.376112196180555
11943,00:08:18.081,12.85052264178241,19.064860026041668,8.362250434027779,11.124457465277779
11944,00:08:18.123,11.987955729166666,16.26030815972222,9.18820529513889,10.51535373263889
